emplid,courseno,instructorid,termid,sectionid,grade
E0013,3130,I18,T07,S02,W
E0035,3130,I18,T07,S02,A-
E0070,3130,I18,T07,S02,B
E0077,3130,I18,T07,S02,C
E0129,3130,I18,T07,S02,B
E0158,3130,I18,T07,S02,A-
E0188,3130,I18,T07,S02,C
E0214,3130,I18,T07,S02,C
E0232,3130,I18,T07,S02,B
E0235,3130,I18,T07,S02,C
E0275,3130,I18,T07,S02,F
E0290,3130,I18,T07,S02,A
E0305,3130,I18,T07,S02,B
E0336,3130,I18,T07,S02,A
E0357,3130,I18,T07,S02,C-
E0390,3130,I18,T07,S02,C
E0401,3130,I18,T07,S02,C
E0404,3130,I18,T07,S02,B
E0479,3130,I18,T07,S02,B
E0552,3130,I18,T07,S02,B-
E0575,3130,I18,T07,S02,D
E0591,3130,I18,T07,S02,C
E0701,3130,I18,T07,S02,B
E0789,3130,I18,T07,S02,WU
E0791,3130,I18,T07,S02,B+
E0866,3130,I18,T07,S02,B
E0880,3130,I18,T07,S02,B
E1860,3130,I18,T07,S02,A
E0080,3130,I19,T08,S14,B+
E0118,3130,I19,T08,S14,B-
E0134,3130,I19,T08,S14,A+
E0185,3130,I19,T08,S14,A+
E0212,3130,I19,T08,S14,A+
E0285,3130,I19,T08,S14,D
E0295,3130,I19,T08,S14,B-
E0301,3130,I19,T08,S14,F
E0402,3130,I19,T08,S14,A+
E0411,3130,I19,T08,S14,W
E0478,3130,I19,T08,S14,D
E0533,3130,I19,T08,S14,B-
E0568,3130,I19,T08,S14,F
E0581,3130,I19,T08,S14,B
E0752,3130,I19,T08,S14,B
E0766,3130,I19,T08,S14,B-
E0774,3130,I19,T08,S14,C
E0776,3130,I19,T08,S14,C
E0818,3130,I19,T08,S14,C+
E0835,3130,I19,T08,S14,B-
E0844,3130,I19,T08,S14,B+
E0852,3130,I19,T08,S14,W
E0856,3130,I19,T08,S14,C+
E0895,3130,I19,T08,S14,W
E1079,3130,I19,T08,S14,B-
E1146,3130,I19,T08,S14,D
E1168,3130,I19,T08,S14,B
E1220,3130,I19,T08,S14,C
E1278,3130,I19,T08,S14,A-
E1351,3130,I19,T08,S14,B+
E1378,3130,I19,T08,S14,F
E1383,3130,I19,T08,S14,A
E1386,3130,I19,T08,S14,B-
E1475,3130,I19,T08,S14,A+
E1516,3130,I19,T08,S14,C
E0038,3130,I07,T08,S26,A
E0183,3130,I07,T08,S26,C+
E0193,3130,I07,T08,S26,F
E0394,3130,I07,T08,S26,B+
E0488,3130,I07,T08,S26,C
E0636,3130,I07,T08,S26,C
E0699,3130,I07,T08,S26,A-
E0792,3130,I07,T08,S26,W
E0793,3130,I07,T08,S26,B
E0827,3130,I07,T08,S26,A
E0891,3130,I07,T08,S26,A+
E0898,3130,I07,T08,S26,A
E0912,3130,I07,T08,S26,A
E0978,3130,I07,T08,S26,C
E0993,3130,I07,T08,S26,B+
E1032,3130,I07,T08,S26,A
E1150,3130,I07,T08,S26,A-
E1160,3130,I07,T08,S26,A-
E1184,3130,I07,T08,S26,B
E1198,3130,I07,T08,S26,A
E1300,3130,I07,T08,S26,W
E1303,3130,I07,T08,S26,A+
E1468,3130,I07,T08,S26,A+
E1482,3130,I07,T08,S26,A
E1607,3130,I07,T08,S26,A
E1620,3130,I07,T08,S26,A
E0191,3130,I18,T08,S32,W
E0284,3130,I18,T08,S32,C
E0357,3130,I18,T08,S32,C
E0403,3130,I18,T08,S32,C
E0481,3130,I18,T08,S32,B-
E0540,3130,I18,T08,S32,B
E0569,3130,I18,T08,S32,WU
E0606,3130,I18,T08,S32,C
E0625,3130,I18,T08,S32,W
E0882,3130,I18,T08,S32,C
E0970,3130,I18,T08,S32,C
E0974,3130,I18,T08,S32,B-
E1041,3130,I18,T08,S32,B+
E1066,3130,I18,T08,S32,A-
E1077,3130,I18,T08,S32,F
E1279,3130,I18,T08,S32,F
E1285,3130,I18,T08,S32,A
E1306,3130,I18,T08,S32,WD
E1343,3130,I18,T08,S32,C
E1474,3130,I18,T08,S32,A
E1640,3130,I18,T08,S32,B+
E0247,3130,I17,T08,S35,A
E0250,3130,I17,T08,S35,B
E0254,3130,I17,T08,S35,F
E0424,3130,I17,T08,S35,A-
E0476,3130,I17,T08,S35,C
E0559,3130,I17,T08,S35,B
E0622,3130,I17,T08,S35,W
E0623,3130,I17,T08,S35,D
E0650,3130,I17,T08,S35,B
E0656,3130,I17,T08,S35,C
E0684,3130,I17,T08,S35,A
E0737,3130,I17,T08,S35,A
E0777,3130,I17,T08,S35,F
E0809,3130,I17,T08,S35,A
E0816,3130,I17,T08,S35,D
E0859,3130,I17,T08,S35,A
E0873,3130,I17,T08,S35,A
E0904,3130,I17,T08,S35,D
E0965,3130,I17,T08,S35,F
E1046,3130,I17,T08,S35,F
E1076,3130,I17,T08,S35,A
E1090,3130,I17,T08,S35,W
E1328,3130,I17,T08,S35,A
E1460,3130,I17,T08,S35,B
E1477,3130,I17,T08,S35,B
E1483,3130,I17,T08,S35,A
E1498,3130,I17,T08,S35,B
E1508,3130,I17,T08,S35,A-
E1565,3130,I17,T08,S35,C
E1597,3130,I17,T08,S35,A-
E1639,3130,I17,T08,S35,A+
E1688,3130,I17,T08,S35,C
E0003,3130,I18,T09,S14,A
E0097,3130,I18,T09,S14,D
E0111,3130,I18,T09,S14,B
E0149,3130,I18,T09,S14,B
E0161,3130,I18,T09,S14,F
E0273,3130,I18,T09,S14,B
E0502,3130,I18,T09,S14,F
E0504,3130,I18,T09,S14,C-
E0702,3130,I18,T09,S14,C
E0770,3130,I18,T09,S14,B
E0772,3130,I18,T09,S14,C
E0869,3130,I18,T09,S14,B
E0920,3130,I18,T09,S14,C
E0977,3130,I18,T09,S14,F
E1046,3130,I18,T09,S14,F
E1072,3130,I18,T09,S14,F
E1165,3130,I18,T09,S14,C
E1212,3130,I18,T09,S14,D+
E1519,3130,I18,T09,S14,D
E1558,3130,I18,T09,S14,C+
E0030,3130,I07,T09,S26,A-
E0108,3130,I07,T09,S26,B+
E0233,3130,I07,T09,S26,A-
E0251,3130,I07,T09,S26,B
E0254,3130,I07,T09,S26,B+
E0261,3130,I07,T09,S26,A+
E0269,3130,I07,T09,S26,A
E0286,3130,I07,T09,S26,B
E0304,3130,I07,T09,S26,A+
E0410,3130,I07,T09,S26,A-
E0411,3130,I07,T09,S26,A
E0417,3130,I07,T09,S26,B+
E0436,3130,I07,T09,S26,A
E0473,3130,I07,T09,S26,B-
E0478,3130,I07,T09,S26,A+
E0484,3130,I07,T09,S26,C-
E0487,3130,I07,T09,S26,A
E0622,3130,I07,T09,S26,C+
E0716,3130,I07,T09,S26,C
E0719,3130,I07,T09,S26,A
E0725,3130,I07,T09,S26,A
E0732,3130,I07,T09,S26,C
E0760,3130,I07,T09,S26,A-
E0777,3130,I07,T09,S26,A
E0787,3130,I07,T09,S26,B-
E0794,3130,I07,T09,S26,A-
E0852,3130,I07,T09,S26,B-
E0965,3130,I07,T09,S26,A
E1029,3130,I07,T09,S26,B+
E1068,3130,I07,T09,S26,C+
E1077,3130,I07,T09,S26,B-
E1091,3130,I07,T09,S26,B
E1153,3130,I07,T09,S26,B-
E1167,3130,I07,T09,S26,A
E1195,3130,I07,T09,S26,A
E1385,3130,I07,T09,S26,A
E1457,3130,I07,T09,S26,A
E1840,3130,I07,T09,S26,A+
E1844,3130,I07,T09,S26,B
E1845,3130,I07,T09,S26,A+
E0026,3130,I17,T09,S31,F
E0175,3130,I17,T09,S31,B-
E0332,3130,I17,T09,S31,B
E0372,3130,I17,T09,S31,B
E0425,3130,I17,T09,S31,F
E0450,3130,I17,T09,S31,B
E0480,3130,I17,T09,S31,F
E0568,3130,I17,T09,S31,F
E0615,3130,I17,T09,S31,F
E0624,3130,I17,T09,S31,B
E0649,3130,I17,T09,S31,W
E0692,3130,I17,T09,S31,C
E0707,3130,I17,T09,S31,C
E0756,3130,I17,T09,S31,W
E0784,3130,I17,T09,S31,B
E0939,3130,I17,T09,S31,F
E0953,3130,I17,T09,S31,W
E0962,3130,I17,T09,S31,F
E0981,3130,I17,T09,S31,B+
E1047,3130,I17,T09,S31,A
E1049,3130,I17,T09,S31,A
E1078,3130,I17,T09,S31,A
E1124,3130,I17,T09,S31,A
E1146,3130,I17,T09,S31,C
E1151,3130,I17,T09,S31,F
E1197,3130,I17,T09,S31,C
E1228,3130,I17,T09,S31,F
E1246,3130,I17,T09,S31,C
E1249,3130,I17,T09,S31,F
E1387,3130,I17,T09,S31,C
E1462,3130,I17,T09,S31,A+
E1742,3130,I17,T09,S31,A+
E1846,3130,I17,T09,S31,A
E2155,3130,I17,T09,S31,A
E2212,3130,I17,T09,S31,B+
E0100,3130,I19,T09,S35,C+
E0191,3130,I19,T09,S35,D+
E0204,3130,I19,T09,S35,B-
E0358,3130,I19,T09,S35,A-
E0421,3130,I19,T09,S35,W
E0427,3130,I19,T09,S35,B
E0458,3130,I19,T09,S35,C
E0485,3130,I19,T09,S35,F
E0601,3130,I19,T09,S35,F
E0614,3130,I19,T09,S35,B-
E0682,3130,I19,T09,S35,C+
E0751,3130,I19,T09,S35,B-
E0754,3130,I19,T09,S35,D-
E0775,3130,I19,T09,S35,C
E0785,3130,I19,T09,S35,F
E0800,3130,I19,T09,S35,F
E0836,3130,I19,T09,S35,W
E0904,3130,I19,T09,S35,D+
E0914,3130,I19,T09,S35,B
E0968,3130,I19,T09,S35,A-
E0995,3130,I19,T09,S35,B+
E1014,3130,I19,T09,S35,C+
E1092,3130,I19,T09,S35,B+
E1112,3130,I19,T09,S35,C+
E1142,3130,I19,T09,S35,D
E1143,3130,I19,T09,S35,A
E1148,3130,I19,T09,S35,B+
E1157,3130,I19,T09,S35,B-
E1163,3130,I19,T09,S35,B
E1273,3130,I19,T09,S35,A+
E1304,3130,I19,T09,S35,A-
E1388,3130,I19,T09,S35,F
E1465,3130,I19,T09,S35,A+
E1492,3130,I19,T09,S35,B
E1503,3130,I19,T09,S35,A+
E1505,3130,I19,T09,S35,A
E1521,3130,I19,T09,S35,F
E1706,3130,I19,T09,S35,A+
E1807,3130,I19,T09,S35,A
E1836,3130,I19,T09,S35,F
E0037,3130,I18,T11,S02,W
E0054,3130,I18,T11,S02,F
E0097,3130,I18,T11,S02,B
E0115,3130,I18,T11,S02,B
E0244,3130,I18,T11,S02,A
E0246,3130,I18,T11,S02,F
E0292,3130,I18,T11,S02,W
E0296,3130,I18,T11,S02,B
E0337,3130,I18,T11,S02,F
E0367,3130,I18,T11,S02,B+
E0396,3130,I18,T11,S02,A-
E0413,3130,I18,T11,S02,C
E0485,3130,I18,T11,S02,D
E0618,3130,I18,T11,S02,C
E0635,3130,I18,T11,S02,D
E0800,3130,I18,T11,S02,D
E0804,3130,I18,T11,S02,D
E0895,3130,I18,T11,S02,C
E0902,3130,I18,T11,S02,F
E0945,3130,I18,T11,S02,F
E0982,3130,I18,T11,S02,B-
E1108,3130,I18,T11,S02,B-
E1142,3130,I18,T11,S02,B
E1172,3130,I18,T11,S02,C
E1229,3130,I18,T11,S02,C
E1519,3130,I18,T11,S02,A-
E1810,3130,I18,T11,S02,WU
E1836,3130,I18,T11,S02,D
E1838,3130,I18,T11,S02,C
E2040,3130,I18,T11,S02,B+
E2125,3130,I18,T11,S02,B+
E2172,3130,I18,T11,S02,B
E2209,3130,I18,T11,S02,C
E2388,3130,I18,T11,S02,A
E0054,3130,I18,T12,S14,A
E0116,3130,I18,T12,S14,WU
E0146,3130,I18,T12,S14,F
E0161,3130,I18,T12,S14,WU
E0216,3130,I18,T12,S14,WU
E0228,3130,I18,T12,S14,B+
E0246,3130,I18,T12,S14,A-
E0271,3130,I18,T12,S14,A
E0289,3130,I18,T12,S14,B-
E0292,3130,I18,T12,S14,B+
E0329,3130,I18,T12,S14,F
E0348,3130,I18,T12,S14,C
E0425,3130,I18,T12,S14,F
E0442,3130,I18,T12,S14,B
E0484,3130,I18,T12,S14,WU
E0485,3130,I18,T12,S14,C
E0566,3130,I18,T12,S14,D
E0585,3130,I18,T12,S14,C
E0661,3130,I18,T12,S14,C
E0735,3130,I18,T12,S14,F
E0756,3130,I18,T12,S14,B-
E0939,3130,I18,T12,S14,D
E0945,3130,I18,T12,S14,A
E0977,3130,I18,T12,S14,F
E1053,3130,I18,T12,S14,B
E1063,3130,I18,T12,S14,D
E1072,3130,I18,T12,S14,B+
E1151,3130,I18,T12,S14,D
E1203,3130,I18,T12,S14,D
E1226,3130,I18,T12,S14,B-
E1289,3130,I18,T12,S14,C
E1350,3130,I18,T12,S14,D
E1480,3130,I18,T12,S14,F
E1520,3130,I18,T12,S14,C
E1606,3130,I18,T12,S14,F
E1657,3130,I18,T12,S14,F
E1810,3130,I18,T12,S14,D
E2576,3130,I18,T12,S14,F
E0062,3130,I07,T12,S26,C
E0081,3130,I07,T12,S26,B
E0133,3130,I07,T12,S26,W
E0350,3130,I07,T12,S26,B
E0354,3130,I07,T12,S26,B
E0364,3130,I07,T12,S26,A
E0421,3130,I07,T12,S26,C
E0493,3130,I07,T12,S26,C
E0516,3130,I07,T12,S26,B
E0547,3130,I07,T12,S26,A
E0548,3130,I07,T12,S26,B-
E0571,3130,I07,T12,S26,B-
E0582,3130,I07,T12,S26,C
E0601,3130,I07,T12,S26,W
E0623,3130,I07,T12,S26,B
E0718,3130,I07,T12,S26,A
E0781,3130,I07,T12,S26,A
E0785,3130,I07,T12,S26,B
E0836,3130,I07,T12,S26,C
E0904,3130,I07,T12,S26,A
E0913,3130,I07,T12,S26,B
E0915,3130,I07,T12,S26,B
E0987,3130,I07,T12,S26,C
E0992,3130,I07,T12,S26,B-
E1022,3130,I07,T12,S26,A
E1033,3130,I07,T12,S26,A
E1062,3130,I07,T12,S26,A
E1154,3130,I07,T12,S26,A
E1186,3130,I07,T12,S26,A
E1270,3130,I07,T12,S26,A
E1280,3130,I07,T12,S26,B
E1388,3130,I07,T12,S26,B
E1420,3130,I07,T12,S26,A
E1432,3130,I07,T12,S26,B
E1521,3130,I07,T12,S26,A
E1531,3130,I07,T12,S26,B
E1559,3130,I07,T12,S26,A
E1822,3130,I07,T12,S26,A
E1827,3130,I07,T12,S26,B-
E1862,3130,I07,T12,S26,A
E0031,3130,I07,T12,S31,C
E0042,3130,I07,T12,S31,W
E0072,3130,I07,T12,S31,W
E0160,3130,I07,T12,S31,A
E0191,3130,I07,T12,S31,B
E0209,3130,I07,T12,S31,C
E0230,3130,I07,T12,S31,B
E0337,3130,I07,T12,S31,A
E0343,3130,I07,T12,S31,WU
E0352,3130,I07,T12,S31,C
E0460,3130,I07,T12,S31,B
E0486,3130,I07,T12,S31,B
E0504,3130,I07,T12,S31,B
E0569,3130,I07,T12,S31,B
E0608,3130,I07,T12,S31,B
E0615,3130,I07,T12,S31,B-
E0800,3130,I07,T12,S31,C
E0857,3130,I07,T12,S31,B
E0868,3130,I07,T12,S31,A
E0885,3130,I07,T12,S31,B-
E0925,3130,I07,T12,S31,B-
E0953,3130,I07,T12,S31,B-
E0962,3130,I07,T12,S31,B
E1075,3130,I07,T12,S31,B
E1086,3130,I07,T12,S31,C
E1098,3130,I07,T12,S31,A
E1118,3130,I07,T12,S31,A
E1212,3130,I07,T12,S31,B-
E1247,3130,I07,T12,S31,C
E1288,3130,I07,T12,S31,A
E1391,3130,I07,T12,S31,B
E1400,3130,I07,T12,S31,A
E1540,3130,I07,T12,S31,B
E1676,3130,I07,T12,S31,B
E1768,3130,I07,T12,S31,A
E1801,3130,I07,T12,S31,A
E1820,3130,I07,T12,S31,A
E1836,3130,I07,T12,S31,C
E2608,3130,I07,T12,S31,C
E0202,3130,I19,T12,S35,A+
E0506,3130,I19,T12,S35,B
E0518,3130,I19,T12,S35,C+
E0530,3130,I19,T12,S35,F
E0594,3130,I19,T12,S35,C
E0686,3130,I19,T12,S35,D
E0717,3130,I19,T12,S35,B-
E0767,3130,I19,T12,S35,D
E0812,3130,I19,T12,S35,B-
E0837,3130,I19,T12,S35,C
E1013,3130,I19,T12,S35,D
E1028,3130,I19,T12,S35,A-
E1090,3130,I19,T12,S35,A
E1094,3130,I19,T12,S35,B
E1103,3130,I19,T12,S35,B
E1106,3130,I19,T12,S35,A+
E1145,3130,I19,T12,S35,D
E1208,3130,I19,T12,S35,C
E1228,3130,I19,T12,S35,F
E1249,3130,I19,T12,S35,C
E1250,3130,I19,T12,S35,B-
E1258,3130,I19,T12,S35,F
E1271,3130,I19,T12,S35,B
E1442,3130,I19,T12,S35,C
E1459,3130,I19,T12,S35,A+
E1466,3130,I19,T12,S35,A
E1485,3130,I19,T12,S35,B+
E1495,3130,I19,T12,S35,A+
E1500,3130,I19,T12,S35,C
E1526,3130,I19,T12,S35,B-
E1549,3130,I19,T12,S35,F
E1552,3130,I19,T12,S35,B
E1619,3130,I19,T12,S35,B
E1653,3130,I19,T12,S35,C
E1694,3130,I19,T12,S35,B
E1729,3130,I19,T12,S35,A+
E1746,3130,I19,T12,S35,B-
E2052,3130,I19,T12,S35,A-
E2073,3130,I19,T12,S35,A-
E0075,3130,I18,T13,S14,B
E0116,3130,I18,T13,S14,WU
E0146,3130,I18,T13,S14,B
E0216,3130,I18,T13,S14,W
E0221,3130,I18,T13,S14,F
E0240,3130,I18,T13,S14,CR
E0343,3130,I18,T13,S14,WD
E0425,3130,I18,T13,S14,B+
E0432,3130,I18,T13,S14,CR
E0441,3130,I18,T13,S14,CR
E0467,3130,I18,T13,S14,A-
E0484,3130,I18,T13,S14,CR
E0489,3130,I18,T13,S14,D
E0494,3130,I18,T13,S14,NC
E0550,3130,I18,T13,S14,CR
E0589,3130,I18,T13,S14,W
E0630,3130,I18,T13,S14,B+
E0686,3130,I18,T13,S14,B
E0848,3130,I18,T13,S14,C
E0897,3130,I18,T13,S14,C
E0939,3130,I18,T13,S14,CR
E1063,3130,I18,T13,S14,A
E1350,3130,I18,T13,S14,B
E1375,3130,I18,T13,S14,A-
E1395,3130,I18,T13,S14,C+
E1397,3130,I18,T13,S14,B
E1637,3130,I18,T13,S14,NC
E1810,3130,I18,T13,S14,C
E1967,3130,I18,T13,S14,CR
E1996,3130,I18,T13,S14,C
