emplid,courseno,instructorid,termid,sectionid,grade
E2099,3130,I18,T13,S14,CR
E2104,3130,I18,T13,S14,CR
E2215,3130,I18,T13,S14,A+
E2225,3130,I18,T13,S14,B+
E2248,3130,I18,T13,S14,B-
E2621,3130,I18,T13,S14,CR
E0002,3130,I07,T13,S26,B
E0107,3130,I07,T13,S26,W
E0195,3130,I07,T13,S26,CR
E0387,3130,I07,T13,S26,B
E0438,3130,I07,T13,S26,B
E0576,3130,I07,T13,S26,B
E0635,3130,I07,T13,S26,B
E0735,3130,I07,T13,S26,B
E0767,3130,I07,T13,S26,B
E0768,3130,I07,T13,S26,W
E1011,3130,I07,T13,S26,B
E1057,3130,I07,T13,S26,CR
E1203,3130,I07,T13,S26,A
E1207,3130,I07,T13,S26,A
E1256,3130,I07,T13,S26,B
E1267,3130,I07,T13,S26,C
E1324,3130,I07,T13,S26,A
E1370,3130,I07,T13,S26,C
E1423,3130,I07,T13,S26,B
E1478,3130,I07,T13,S26,A
E1562,3130,I07,T13,S26,W
E1650,3130,I07,T13,S26,CR
E1657,3130,I07,T13,S26,A
E1658,3130,I07,T13,S26,B
E1669,3130,I07,T13,S26,C
E1702,3130,I07,T13,S26,CR
E1755,3130,I07,T13,S26,A
E1817,3130,I07,T13,S26,CR
E1834,3130,I07,T13,S26,B
E1988,3130,I07,T13,S26,A
E2008,3130,I07,T13,S26,B
E2014,3130,I07,T13,S26,CR
E2083,3130,I07,T13,S26,A
E2096,3130,I07,T13,S26,A
E2109,3130,I07,T13,S26,CR
E2164,3130,I07,T13,S26,A
E2171,3130,I07,T13,S26,A
E2174,3130,I07,T13,S26,A
E2211,3130,I07,T13,S26,A
E2372,3130,I07,T13,S26,W
E0480,3130,I07,T13,S31,C
E0530,3130,I07,T13,S31,B
E0566,3130,I07,T13,S31,CR
E0567,3130,I07,T13,S31,A
E0577,3130,I07,T13,S31,B
E0599,3130,I07,T13,S31,C
E0646,3130,I07,T13,S31,B
E0680,3130,I07,T13,S31,W
E0681,3130,I07,T13,S31,B
E0703,3130,I07,T13,S31,A
E0714,3130,I07,T13,S31,B
E0746,3130,I07,T13,S31,A
E0846,3130,I07,T13,S31,B
E0886,3130,I07,T13,S31,CR
E0918,3130,I07,T13,S31,A
E0933,3130,I07,T13,S31,B
E0951,3130,I07,T13,S31,A
E0971,3130,I07,T13,S31,A
E1008,3130,I07,T13,S31,B
E1013,3130,I07,T13,S31,B
E1140,3130,I07,T13,S31,B
E1176,3130,I07,T13,S31,B
E1191,3130,I07,T13,S31,B
E1228,3130,I07,T13,S31,CR
E1237,3130,I07,T13,S31,C
E1254,3130,I07,T13,S31,A
E1258,3130,I07,T13,S31,B
E1299,3130,I07,T13,S31,A
E1409,3130,I07,T13,S31,B
E1461,3130,I07,T13,S31,B
E1523,3130,I07,T13,S31,A
E1842,3130,I07,T13,S31,A
E1852,3130,I07,T13,S31,A
E2130,3130,I07,T13,S31,A
E2138,3130,I07,T13,S31,A
E2188,3130,I07,T13,S31,B
E2195,3130,I07,T13,S31,B
E2196,3130,I07,T13,S31,A
E2226,3130,I07,T13,S31,A
E2228,3130,I07,T13,S31,A
E0005,3130,I07,T13,S35,A
E0042,3130,I07,T13,S35,A
E0061,3130,I07,T13,S35,A
E0262,3130,I07,T13,S35,A
E0340,3130,I07,T13,S35,A
E0453,3130,I07,T13,S35,A
E0470,3130,I07,T13,S35,W
E0664,3130,I07,T13,S35,A
E0754,3130,I07,T13,S35,C
E0769,3130,I07,T13,S35,B
E0804,3130,I07,T13,S35,B
E0838,3130,I07,T13,S35,A-
E0871,3130,I07,T13,S35,B
E0902,3130,I07,T13,S35,B
E0917,3130,I07,T13,S35,CR
E1046,3130,I07,T13,S35,A-
E1050,3130,I07,T13,S35,CR
E1133,3130,I07,T13,S35,A-
E1134,3130,I07,T13,S35,CR
E1145,3130,I07,T13,S35,B
E1151,3130,I07,T13,S35,B
E1404,3130,I07,T13,S35,B
E1426,3130,I07,T13,S35,C
E1578,3130,I07,T13,S35,B
E1582,3130,I07,T13,S35,C
E1804,3130,I07,T13,S35,A+
E1999,3130,I07,T13,S35,A+
E2021,3130,I07,T13,S35,A+
E2023,3130,I07,T13,S35,A
E2032,3130,I07,T13,S35,CR
E2069,3130,I07,T13,S35,B
E2129,3130,I07,T13,S35,B
E2203,3130,I07,T13,S35,WU
E2205,3130,I07,T13,S35,A
E2214,3130,I07,T13,S35,A+
E2369,3130,I07,T13,S35,CR
E2584,3130,I07,T13,S35,A
E2624,3130,I07,T13,S35,B
E0024,3130,I18,T15,S03,WU
E0050,3130,I18,T15,S03,B
E0059,3130,I18,T15,S03,C
E0155,3130,I18,T15,S03,F
E0176,3130,I18,T15,S03,A-
E0192,3130,I18,T15,S03,WD
E0221,3130,I18,T15,S03,F
E0327,3130,I18,T15,S03,C
E0373,3130,I18,T15,S03,B-
E0474,3130,I18,T15,S03,A
E0483,3130,I18,T15,S03,F
E0558,3130,I18,T15,S03,B+
E0709,3130,I18,T15,S03,B
E0768,3130,I18,T15,S03,B-
E0803,3130,I18,T15,S03,C
E0901,3130,I18,T15,S03,C+
E0910,3130,I18,T15,S03,D
E0999,3130,I18,T15,S03,C
E1057,3130,I18,T15,S03,B
E1100,3130,I18,T15,S03,C
E1102,3130,I18,T15,S03,F
E1209,3130,I18,T15,S03,F
E1239,3130,I18,T15,S03,A-
E1264,3130,I18,T15,S03,C
E1265,3130,I18,T15,S03,B
E1376,3130,I18,T15,S03,A
E1415,3130,I18,T15,S03,B
E1487,3130,I18,T15,S03,F
E1608,3130,I18,T15,S03,WD
E1672,3130,I18,T15,S03,A-
E1833,3130,I18,T15,S03,W
E2006,3130,I18,T15,S03,C
E2193,3130,I18,T15,S03,B
E2252,3130,I18,T15,S03,C
E2349,3130,I18,T15,S03,D
E0024,3130,I18,T16,S14,W
E0186,3130,I18,T16,S14,C
E0243,3130,I18,T16,S14,W
E0343,3130,I18,T16,S14,C
E0371,3130,I18,T16,S14,W
E0380,3130,I18,T16,S14,W
E0412,3130,I18,T16,S14,W
E0471,3130,I18,T16,S14,C
E0494,3130,I18,T16,S14,W
E0617,3130,I18,T16,S14,W
E0628,3130,I18,T16,S14,F
E0708,3130,I18,T16,S14,W
E0748,3130,I18,T16,S14,B
E0749,3130,I18,T16,S14,B-
E0829,3130,I18,T16,S14,B-
E0874,3130,I18,T16,S14,W
E0926,3130,I18,T16,S14,A
E1009,3130,I18,T16,S14,C
E1040,3130,I18,T16,S14,W
E1152,3130,I18,T16,S14,W
E1200,3130,I18,T16,S14,B-
E1217,3130,I18,T16,S14,W
E1259,3130,I18,T16,S14,B
E1334,3130,I18,T16,S14,A
E1504,3130,I18,T16,S14,C
E1606,3130,I18,T16,S14,B-
E1608,3130,I18,T16,S14,C
E1654,3130,I18,T16,S14,F
E1661,3130,I18,T16,S14,B
E2066,3130,I18,T16,S14,W
E2097,3130,I18,T16,S14,C
E2158,3130,I18,T16,S14,A-
E2177,3130,I18,T16,S14,W
E2178,3130,I18,T16,S14,W
E2203,3130,I18,T16,S14,W
E2255,3130,I18,T16,S14,W
E2267,3130,I18,T16,S14,W
E2393,3130,I18,T16,S14,F
E2550,3130,I18,T16,S14,W
E2633,3130,I18,T16,S14,B+
E0221,3130,I07,T16,S26,C
E0245,3130,I07,T16,S26,B
E0511,3130,I07,T16,S26,A
E0565,3130,I07,T16,S26,B
E0666,3130,I07,T16,S26,B
E0817,3130,I07,T16,S26,C
E0936,3130,I07,T16,S26,B
E0986,3130,I07,T16,S26,C
E1010,3130,I07,T16,S26,C
E1043,3130,I07,T16,S26,A
E1102,3130,I07,T16,S26,B
E1188,3130,I07,T16,S26,A
E1196,3130,I07,T16,S26,B
E1225,3130,I07,T16,S26,A
E1300,3130,I07,T16,S26,A
E1313,3130,I07,T16,S26,B
E1319,3130,I07,T16,S26,B
E1344,3130,I07,T16,S26,A
E1437,3130,I07,T16,S26,B
E1480,3130,I07,T16,S26,B
E1562,3130,I07,T16,S26,W
E1571,3130,I07,T16,S26,C
E1618,3130,I07,T16,S26,B-
E1630,3130,I07,T16,S26,B
E1740,3130,I07,T16,S26,A
E1751,3130,I07,T16,S26,B
E1868,3130,I07,T16,S26,B
E1916,3130,I07,T16,S26,A
E1925,3130,I07,T16,S26,B
E2004,3130,I07,T16,S26,C
E2050,3130,I07,T16,S26,WD
E2119,3130,I07,T16,S26,B
E2265,3130,I07,T16,S26,A
E2291,3130,I07,T16,S26,A
E2346,3130,I07,T16,S26,A
E2375,3130,I07,T16,S26,A
E2533,3130,I07,T16,S26,A
E2538,3130,I07,T16,S26,A
E2563,3130,I07,T16,S26,A
E0121,3130,I19,T16,S31,A-
E0580,3130,I19,T16,S31,W
E0662,3130,I19,T16,S31,W
E0924,3130,I19,T16,S31,A-
E1000,3130,I19,T16,S31,D
E1027,3130,I19,T16,S31,B-
E1139,3130,I19,T16,S31,A
E1340,3130,I19,T16,S31,A
E1348,3130,I19,T16,S31,A+
E1356,3130,I19,T16,S31,F
E1401,3130,I19,T16,S31,C+
E1427,3130,I19,T16,S31,A
E1433,3130,I19,T16,S31,B+
E1444,3130,I19,T16,S31,W
E1445,3130,I19,T16,S31,B+
E1628,3130,I19,T16,S31,A-
E1656,3130,I19,T16,S31,B+
E1703,3130,I19,T16,S31,F
E1741,3130,I19,T16,S31,A+
E1790,3130,I19,T16,S31,C
E1823,3130,I19,T16,S31,A-
E1851,3130,I19,T16,S31,C
E1912,3130,I19,T16,S31,B-
E1978,3130,I19,T16,S31,A+
E1989,3130,I19,T16,S31,A+
E2002,3130,I19,T16,S31,C+
E2003,3130,I19,T16,S31,C+
E2053,3130,I19,T16,S31,A+
E2078,3130,I19,T16,S31,A+
E2081,3130,I19,T16,S31,B+
E2101,3130,I19,T16,S31,B+
E2147,3130,I19,T16,S31,B+
E2154,3130,I19,T16,S31,C+
E2199,3130,I19,T16,S31,B+
E2200,3130,I19,T16,S31,A
E2257,3130,I19,T16,S31,A+
E2340,3130,I19,T16,S31,A
E2362,3130,I19,T16,S31,A+
E2366,3130,I19,T16,S31,A-
E2611,3130,I19,T16,S31,B+
E0014,3130,I07,T16,S35,A
E0032,3130,I07,T16,S35,W
E0120,3130,I07,T16,S35,F
E0203,3130,I07,T16,S35,B
E0386,3130,I07,T16,S35,W
E0483,3130,I07,T16,S35,B
E0607,3130,I07,T16,S35,B
E0763,3130,I07,T16,S35,A
E0807,3130,I07,T16,S35,F
E0892,3130,I07,T16,S35,B-
E0907,3130,I07,T16,S35,C
E0910,3130,I07,T16,S35,W
E0928,3130,I07,T16,S35,C
E0967,3130,I07,T16,S35,F
E0991,3130,I07,T16,S35,A
E1019,3130,I07,T16,S35,B
E1170,3130,I07,T16,S35,C
E1214,3130,I07,T16,S35,C
E1318,3130,I07,T16,S35,A
E1325,3130,I07,T16,S35,B
E1487,3130,I07,T16,S35,B-
E1547,3130,I07,T16,S35,B
E1549,3130,I07,T16,S35,B
E1583,3130,I07,T16,S35,C
E1611,3130,I07,T16,S35,C
E1637,3130,I07,T16,S35,C
E1713,3130,I07,T16,S35,A
E1821,3130,I07,T16,S35,B
E1882,3130,I07,T16,S35,A
E1888,3130,I07,T16,S35,C
E1900,3130,I07,T16,S35,B-
E1901,3130,I07,T16,S35,B
E1918,3130,I07,T16,S35,A
E1930,3130,I07,T16,S35,A
E2031,3130,I07,T16,S35,B
E2219,3130,I07,T16,S35,A
E2224,3130,I07,T16,S35,C
E2233,3130,I07,T16,S35,B-
E2350,3130,I07,T16,S35,A
E2387,3130,I07,T16,S35,A
E0016,3130,I18,T17,S14,W
E0120,3130,I18,T17,S14,W
E0190,3130,I18,T17,S14,W
E0216,3130,I18,T17,S14,W
E0243,3130,I18,T17,S14,W
E0253,3130,I18,T17,S14,W
E0612,3130,I18,T17,S14,WU
E0628,3130,I18,T17,S14,B-
E0642,3130,I18,T17,S14,C+
E0658,3130,I18,T17,S14,W
E0690,3130,I18,T17,S14,W
E0713,3130,I18,T17,S14,C
E0870,3130,I18,T17,S14,C
E0874,3130,I18,T17,S14,W
E0899,3130,I18,T17,S14,W
E1000,3130,I18,T17,S14,F
E1020,3130,I18,T17,S14,C
E1040,3130,I18,T17,S14,C
E1083,3130,I18,T17,S14,B
E1281,3130,I18,T17,S14,C
E1514,3130,I18,T17,S14,B
E1625,3130,I18,T17,S14,A-
E1709,3130,I18,T17,S14,B
E1769,3130,I18,T17,S14,D
E1850,3130,I18,T17,S14,B+
E1910,3130,I18,T17,S14,C
E1955,3130,I18,T17,S14,W
E1972,3130,I18,T17,S14,B-
E2034,3130,I18,T17,S14,A-
E2177,3130,I18,T17,S14,C-
E2255,3130,I18,T17,S14,F
E2267,3130,I18,T17,S14,F
E2359,3130,I18,T17,S14,A
E2393,3130,I18,T17,S14,B
E2561,3130,I18,T17,S14,WU
E2605,3130,I18,T17,S14,C-
E2672,3130,I18,T17,S14,A
E0137,3130,I27,T17,S26,B+
E0330,3130,I27,T17,S26,B+
E0695,3130,I27,T17,S26,A-
E0708,3130,I27,T17,S26,W
E0722,3130,I27,T17,S26,W
E0929,3130,I27,T17,S26,A-
E0931,3130,I27,T17,S26,W
E1137,3130,I27,T17,S26,A-
E1365,3130,I27,T17,S26,A-
E1367,3130,I27,T17,S26,B
E1425,3130,I27,T17,S26,A-
E1428,3130,I27,T17,S26,B
E1436,3130,I27,T17,S26,B+
E1562,3130,I27,T17,S26,W
E1632,3130,I27,T17,S26,A
E1696,3130,I27,T17,S26,A
E1719,3130,I27,T17,S26,A
E1728,3130,I27,T17,S26,B
E1770,3130,I27,T17,S26,B+
E1792,3130,I27,T17,S26,C-
E1814,3130,I27,T17,S26,B+
E1878,3130,I27,T17,S26,B+
E1917,3130,I27,T17,S26,A-
E2015,3130,I27,T17,S26,B
E2046,3130,I27,T17,S26,A
E2051,3130,I27,T17,S26,C+
E2120,3130,I27,T17,S26,F
E2192,3130,I27,T17,S26,A-
E2204,3130,I27,T17,S26,C+
E2275,3130,I27,T17,S26,A
E2300,3130,I27,T17,S26,A
E2314,3130,I27,T17,S26,W
E2363,3130,I27,T17,S26,A
E2381,3130,I27,T17,S26,A-
E2405,3130,I27,T17,S26,A
E2547,3130,I27,T17,S26,A
E2559,3130,I27,T17,S26,A-
E2562,3130,I27,T17,S26,W
E2586,3130,I27,T17,S26,B
E2619,3130,I27,T17,S26,B+
E0144,3130,I19,T17,S31,A
E0153,3130,I19,T17,S31,C
E0312,3130,I19,T17,S31,C
E0380,3130,I19,T17,S31,W
E0428,3130,I19,T17,S31,B-
E0494,3130,I19,T17,S31,C+
E0561,3130,I19,T17,S31,A-
E0967,3130,I19,T17,S31,C
E0990,3130,I19,T17,S31,C+
E1193,3130,I19,T17,S31,B-
E1323,3130,I19,T17,S31,C
E1341,3130,I19,T17,S31,C
E1366,3130,I19,T17,S31,B-
E1434,3130,I19,T17,S31,B
E1438,3130,I19,T17,S31,A-
E1439,3130,I19,T17,S31,C
E1539,3130,I19,T17,S31,B
E1544,3130,I19,T17,S31,B
E1609,3130,I19,T17,S31,C
E1654,3130,I19,T17,S31,C+
E1717,3130,I19,T17,S31,B-
E1761,3130,I19,T17,S31,B
E1772,3130,I19,T17,S31,D
E1798,3130,I19,T17,S31,A
E1937,3130,I19,T17,S31,B-
E2066,3130,I19,T17,S31,F
E2114,3130,I19,T17,S31,C
E2149,3130,I19,T17,S31,A-
E2203,3130,I19,T17,S31,C+
E2250,3130,I19,T17,S31,D
E2256,3130,I19,T17,S31,A
E2258,3130,I19,T17,S31,C
E2290,3130,I19,T17,S31,B-
E2302,3130,I19,T17,S31,A
E2329,3130,I19,T17,S31,B
E2371,3130,I19,T17,S31,A+
E2373,3130,I19,T17,S31,W
E2536,3130,I19,T17,S31,C
E2590,3130,I19,T17,S31,A+
E2651,3130,I19,T17,S31,A-
E0047,3130,I03,T17,S35,B
E0098,3130,I03,T17,S35,INC
E0264,3130,I03,T17,S35,A
E0272,3130,I03,T17,S35,B-
E0307,3130,I03,T17,S35,A-
E0341,3130,I03,T17,S35,F
E0526,3130,I03,T17,S35,B-
E0589,3130,I03,T17,S35,C
E0680,3130,I03,T17,S35,B-
E1322,3130,I03,T17,S35,B
E1330,3130,I03,T17,S35,B
E1356,3130,I03,T17,S35,C
E1379,3130,I03,T17,S35,A
E1410,3130,I03,T17,S35,B
E1580,3130,I03,T17,S35,C+
E1616,3130,I03,T17,S35,A-
E1622,3130,I03,T17,S35,A
E1635,3130,I03,T17,S35,A-
E1642,3130,I03,T17,S35,C+
E1644,3130,I03,T17,S35,W
E1716,3130,I03,T17,S35,B+
E1847,3130,I03,T17,S35,A-
E1894,3130,I03,T17,S35,A+
E1990,3130,I03,T17,S35,A
E1992,3130,I03,T17,S35,C+
E2159,3130,I03,T17,S35,B+
E2178,3130,I03,T17,S35,A+
E2259,3130,I03,T17,S35,B+
E2278,3130,I03,T17,S35,INC
E2282,3130,I03,T17,S35,B+
E2292,3130,I03,T17,S35,A+
E2333,3130,I03,T17,S35,A
E2354,3130,I03,T17,S35,A+
E2364,3130,I03,T17,S35,A
E2374,3130,I03,T17,S35,A+
E2386,3130,I03,T17,S35,A+
E2413,3130,I03,T17,S35,B-
E2426,3130,I03,T17,S35,B-
E2529,3130,I03,T17,S35,A
E2680,3130,I03,T17,S35,A+
E0012,3130,I18,T19,S02,W
E0071,3130,I18,T19,S02,C
E0101,3130,I18,T19,S02,D+
E0371,3130,I18,T19,S02,C+
E0409,3130,I18,T19,S02,WU
E0631,3130,I18,T19,S02,A-
E0843,3130,I18,T19,S02,A
E0922,3130,I18,T19,S02,B
E0943,3130,I18,T19,S02,B+
E0949,3130,I18,T19,S02,F
E1302,3130,I18,T19,S02,C
E1316,3130,I18,T19,S02,B
E1512,3130,I18,T19,S02,C
E1577,3130,I18,T19,S02,W
E1984,3130,I18,T19,S02,A
E2084,3130,I18,T19,S02,C
E2113,3130,I18,T19,S02,F
E2133,3130,I18,T19,S02,C
E2338,3130,I18,T19,S02,A
E2747,3130,I18,T19,S02,C
E2748,3130,I18,T19,S02,B-
E2763,3130,I18,T19,S02,D+
E2764,3130,I18,T19,S02,A
E2799,3130,I18,T19,S02,B
E2812,3130,I18,T19,S02,B+